text,time
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:11:54 +0000 2016
"RT @Aggie_Baseball: It's #GameDay, pres. by @memorialhermann
⚾ vs Auburn
🕡 6:30pm
📺 @SECNetwork+
💻 https://t.co/XJhObJxLZ5
#12thMan https:/…",Fri Mar 18 18:12:08 +0000 2016
@SportsFanDC get that #SFA shit off my Twitter. Your pic is wrong. Mountaineers through and through,Fri Mar 18 18:12:50 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:12:55 +0000 2016
#GreenBay #Packers Green Bay Packers Golf Balls &amp; Divot Tool Set https://t.co/qtFH2YHURT #NFL #Football #ESPN,Fri Mar 18 18:13:17 +0000 2016
"New Work Coming, Don't Sleep.
@iamjnry #SFA neptunethesavior 
My… https://t.co/NagWPvwTmO",Fri Mar 18 18:15:50 +0000 2016
RT @AggieMensHoops: Game day is here. Look back at our coverage and follow along all weekend long at https://t.co/x5QRnEO8ku #12thMan https…,Fri Mar 18 18:16:08 +0000 2016
"RT @TAMU_Sports: Seems like someone at AT&amp;T doesn't like TU either. On another note, I just made a new best friend. #GigEm #12thMan https:/…",Fri Mar 18 18:16:55 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:17:00 +0000 2016
"RT @TAMU_Sports: Seems like someone at AT&amp;T doesn't like TU either. On another note, I just made a new best friend. #GigEm #12thMan https:/…",Fri Mar 18 18:17:08 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:17:55 +0000 2016
RT @AggieMensHoops: Game day is here. Look back at our coverage and follow along all weekend long at https://t.co/x5QRnEO8ku #12thMan https…,Fri Mar 18 18:17:55 +0000 2016
"#GreenBay #Packers FATHEAD Official Primary Team Logo 7.25"" x 4.5"" Wall… https://t.co/QSjRXrIiIY #Sports #Buzz https://t.co/ho6whsmblu",Fri Mar 18 18:18:08 +0000 2016
Report: Steelers visiting with a pair of linebackers https://t.co/dpE0kRvNNJ #12thMan,Fri Mar 18 18:18:45 +0000 2016
RETWEET for the Aggies. Tonight's game against Green Bay starts at 7:20 pm E.T. Be ready A&amp;M #Aggies #MarchMadness https://t.co/HlWZJ5i6pm,Fri Mar 18 18:18:59 +0000 2016
#Retweet if you have been to the #GreenBay #Packers #LambeauField  #Stadium #NFL https://t.co/ezjTx4obRk,Fri Mar 18 18:20:09 +0000 2016
"RT @AggieMensHoops: It's #GameDay, pres. by @memorialhermann
🏀 vs Green Bay
🕗 6:20pm
📺 @TBS
💻 https://t.co/w3PsqF2mFo
#12thMan https://t.co…",Fri Mar 18 18:21:05 +0000 2016
RT @AggieSoftball: SCHEDULE ALERT: Today's series opener vs @LSUsoftball has been moved up to a 4:30 PM start. #12thMan,Fri Mar 18 18:21:15 +0000 2016
"#GreenBay, WI #Marketing : MARKETING SPECIALIST-POTENTIAL NEW BUSINESS at Compass Group USA https://t.co/m0FQXy716T #jobhunt #Hiring",Fri Mar 18 18:21:19 +0000 2016
"RT @AggieMensHoops: This is our time
A&amp;M vs Green Bay / 6:20pm / TBS
#12thMan #AggieHoops #MarchMadness https://t.co/6Z3sucDphq",Fri Mar 18 18:21:32 +0000 2016
"#GreenBay, WI #Engineering #Job: Senior Structural Engineer at Foth https://t.co/KP6ydqgvrF #Veterans #Jobs #Hiring",Fri Mar 18 18:22:37 +0000 2016
"RT @AggieMensHoops: Bahama Brothers in Oklahoma City, Tavario Miller and Buddy Heild chat before shoot around 
#12thMan #MarchMadness https…",Fri Mar 18 18:23:10 +0000 2016
