text,time
RT @TheIowaHawkeyes: Nathan Burak to #D1wrestle semifinals at 197 pounds #WrestleNYC #Hawkeyes https://t.co/2NNc2K75aw,Fri Mar 18 18:04:23 +0000 2016
"RT @JeffSkversky: #Temple Took Subway to Barclays Center today. 

Fran Dunphy Wants them to get feel for NYC

TU vs Iowa at 3:10pm https://…",Fri Mar 18 18:04:46 +0000 2016
RT @TUMBBHoops: It's that 🕐 of the year. #BeatIowa https://t.co/WJmsIWmzme,Fri Mar 18 18:04:55 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 18:05:05 +0000 2016
RT @HawkeyeFootball: Go get it @IowaHoops #MarchMadness #Hawkeyes https://t.co/cS9X7r65Sg,Fri Mar 18 18:05:18 +0000 2016
One hour! #TempleMade #BeatIowa,Fri Mar 18 18:05:21 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 18:06:38 +0000 2016
"Supplemental Health Care: RN's Registered Nurses Needed Immediately (#Temple, TX) https://t.co/RDthhckPlf #Nursing #Job #Jobs #Hiring",Fri Mar 18 18:06:43 +0000 2016
"[Gazette: Doc’s Office] Iowa notes: Temple’s Coleman on recruiting, McCaffery talks temper https://t.co/AC8tx2suyZ #Hawkeyes",Fri Mar 18 18:06:51 +0000 2016
"RT @JeffSkversky: #Temple Took Subway to Barclays Center today. 

Fran Dunphy Wants them to get feel for NYC

TU vs Iowa at 3:10pm https://…",Fri Mar 18 18:07:01 +0000 2016
We're playing the @VangardeArts in #SiouxCity tonight.  We're bringing the funk &amp; blues to #Iowa. #JoeKrownTrio https://t.co/HLFfJLIfuG,Fri Mar 18 18:07:01 +0000 2016
We're playing the @VangardeArts in #SiouxCity tonight.  We're bringing the funk &amp; blues to #Iowa. #JoeKrownTrio... https://t.co/yqkzxQLvIu,Fri Mar 18 18:07:06 +0000 2016
How cool is this?! #Temple took subway to game!  https://t.co/kda6KDiWLd,Fri Mar 18 18:07:14 +0000 2016
RT @HeavensHawkeye: Meet the #Hawkeyes Hoopers. #GoHawks https://t.co/uqFTUi717p,Fri Mar 18 18:08:00 +0000 2016
McCaffery and Dunphy have Philly connection https://t.co/ieO24poAOH #Hawkeyes,Fri Mar 18 18:08:01 +0000 2016
Getting closer to the Iowa vs Temple game. Go #Hawkeyes #MarchMadness https://t.co/o8x7eMorlK,Fri Mar 18 18:08:04 +0000 2016
@sjbarracuda Where can I find more info on the Street Fair? #BeatIowa,Fri Mar 18 18:08:09 +0000 2016
#Hawkeyes vs. #TUMBB PICK'EM #MarchMadness,Fri Mar 18 18:08:13 +0000 2016
"RT @JeffSkversky: #Temple Took Subway to Barclays Center today. 

Fran Dunphy Wants them to get feel for NYC

TU vs Iowa at 3:10pm https://…",Fri Mar 18 18:08:18 +0000 2016
RT @Pebbles32B: Enjoyed lovely #afternoontea @HawkConservancy #Hampshire yesterday @HampshireLife #birdsofprey #Owls #hampshirehour https:/…,Fri Mar 18 18:08:18 +0000 2016
