text,time
"And we're back to a good start, Nova 57 UNC Asheville 41 12:30 left in 2nd half. #NovaNation #NovaMBB #LetsMarchNova https://t.co/q4fZqlvKlN",Fri Mar 18 18:07:43 +0000 2016
"NEW | Jessica Pope on twitter.
---
#Musketeers 3
So, we're near ready to go, yes? 

Mrs Du Vallon https://t.co/dck9G6ZlEe",Fri Mar 18 18:08:26 +0000 2016
"RT @FOX29philly: And we're back to a good start, Nova 57 UNC Asheville 41 12:30 left in 2nd half. #NovaNation #NovaMBB #LetsMarchNova https…",Fri Mar 18 18:08:29 +0000 2016
#Hawks #Wildcats #Owls #gophilly #MarchMadness https://t.co/hdRVMCkr0u,Fri Mar 18 18:08:32 +0000 2016
U12 time out comes with 11:54 to play in the second half. Villanova leads UNC Asheville 57-41. #LetsMarchNova,Fri Mar 18 18:09:20 +0000 2016
"RT @FOX29philly: And we're back to a good start, Nova 57 UNC Asheville 41 12:30 left in 2nd half. #NovaNation #NovaMBB #LetsMarchNova https…",Fri Mar 18 18:09:30 +0000 2016
"RT @FOX29philly: And we're back to a good start, Nova 57 UNC Asheville 41 12:30 left in 2nd half. #NovaNation #NovaMBB #LetsMarchNova https…",Fri Mar 18 18:09:34 +0000 2016
#gophilly #Wildcats #hawks #owls #MarchMadness https://t.co/8radgC0RDJ,Fri Mar 18 18:09:57 +0000 2016
RT @NovaMBB: U12 time out comes with 11:54 to play in the second half. Villanova leads UNC Asheville 57-41. #LetsMarchNova,Fri Mar 18 18:09:58 +0000 2016
"RT @FOX29philly: And we're back to a good start, Nova 57 UNC Asheville 41 12:30 left in 2nd half. #NovaNation #NovaMBB #LetsMarchNova https…",Fri Mar 18 18:10:18 +0000 2016
UK's Briscoe doing whatever is needed - The Courier https://t.co/th0knhhNTr #Wildcats https://t.co/1nkEpQmGOC,Fri Mar 18 18:10:20 +0000 2016
UNC Asheville has a 9-4 rebounding edge over the Wildcats in the second half. #LetsMarchNova,Fri Mar 18 18:11:51 +0000 2016
RT @WeberStateU: Congrats to @weberstate on the @adidas extension. @OfficialRunDMC would be so proud. #MyAdidas #WeAreWeber https://t.co/P3…,Fri Mar 18 18:11:56 +0000 2016
RT @NovaMBB: UNC Asheville has a 9-4 rebounding edge over the Wildcats in the second half. #LetsMarchNova,Fri Mar 18 18:12:02 +0000 2016
WOO CATS !! \\// #NovaNation #LetsMarchNova !!! 💙✌🏼🏀,Fri Mar 18 18:12:37 +0000 2016
@XavierMBB takes on Weber State tonight at 9:20! Will live tweet each update at 4 minute wars. Text updates? Let me know.  #LetsMarch,Fri Mar 18 18:13:07 +0000 2016
Good luck to @NovaMBB. Lets go Villanova! #LetsMarchNova,Fri Mar 18 18:13:25 +0000 2016
"RT @FOX29philly: And we're back to a good start, Nova 57 UNC Asheville 41 12:30 left in 2nd half. #NovaNation #NovaMBB #LetsMarchNova https…",Fri Mar 18 18:13:43 +0000 2016
RT @weberstate: WSU extends its partnership with adidas through 2022 #WeAreWeber @adidasHoops @Dame_Lillard https://t.co/p7ipqI2qep https:/…,Fri Mar 18 18:14:48 +0000 2016
Game Day !! #LetsMarchNova #MarchMadness #myrallyhouse 💙🏀 https://t.co/9ZccBNjNmR,Fri Mar 18 18:14:54 +0000 2016
RT @ToomeyMAGA: Good luck to @NovaMBB. Lets go Villanova! #LetsMarchNova,Fri Mar 18 18:15:08 +0000 2016
@jojocooper568 have you seen this...#OurGirl #Musketeers 😀 https://t.co/MeeGbbRWe4,Fri Mar 18 18:15:36 +0000 2016
#FargoForce vs #Musketeers in Sioux City tonight at 7:05PM! Watch live on https://t.co/pGXzAlAZnn. Fees apply. https://t.co/3t2SPB0OmU,Fri Mar 18 18:15:48 +0000 2016
The 4 Point Play: How @weberstate Could Become #Cinderella https://t.co/aqzjFknFEs #MarchMadness baby! @Cpat8 #WeAreWeber,Fri Mar 18 18:16:01 +0000 2016
Booth and Brunson combine for a quick five points and Cats lead UNC Asheville 64-41. 9:39 to go in the second half. #LetsMarchNova,Fri Mar 18 18:16:12 +0000 2016
#LetsMarchNova,Fri Mar 18 18:16:22 +0000 2016
RT @NovaMBB: Booth and Brunson combine for a quick five points and Cats lead UNC Asheville 64-41. 9:39 to go in the second half. #LetsMarch…,Fri Mar 18 18:16:23 +0000 2016
RT @JoWilliams018: @jojocooper568 have you seen this...#OurGirl #Musketeers 😀 https://t.co/MeeGbbRWe4,Fri Mar 18 18:16:28 +0000 2016
RT @NovaMBB: Booth and Brunson combine for a quick five points and Cats lead UNC Asheville 64-41. 9:39 to go in the second half. #LetsMarch…,Fri Mar 18 18:16:32 +0000 2016
RT @NovaMBB: Booth and Brunson combine for a quick five points and Cats lead UNC Asheville 64-41. 9:39 to go in the second half. #LetsMarch…,Fri Mar 18 18:16:33 +0000 2016
Cruise control #LetsMarchNova,Fri Mar 18 18:16:33 +0000 2016
RT @NovaMBB: Booth and Brunson combine for a quick five points and Cats lead UNC Asheville 64-41. 9:39 to go in the second half. #LetsMarch…,Fri Mar 18 18:17:07 +0000 2016
"Nova has extended the lead to 23! #NovaNation 
#LetsMarchNova #MarchMadness https://t.co/1dEgfp6332",Fri Mar 18 18:17:20 +0000 2016
Nova Nation! #marchmadness #LetsMarchNova https://t.co/1SnHMRRaEC,Fri Mar 18 18:17:20 +0000 2016
Let's Go Cats! #marchmadness #LetsMarchNova https://t.co/dJcFlPuMt9,Fri Mar 18 18:17:54 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova in their #NCAATOURNAMENT opener vs UNC Asheville #NovaNation #LetsMarchNova https…,Fri Mar 18 18:17:59 +0000 2016
Bridges along the baseline for a bucket and he's fouled! #LetsMarchNova,Fri Mar 18 18:18:03 +0000 2016
"RT @SPORTalkNova: Nova has extended the lead to 23! #NovaNation 
#LetsMarchNova #MarchMadness https://t.co/1dEgfp6332",Fri Mar 18 18:18:19 +0000 2016
#Xavier fans checking in from #Madeira and #WestChester @WLWT https://t.co/4xEzUEkgte,Fri Mar 18 18:18:47 +0000 2016
RT @NovaMBB: Booth and Brunson combine for a quick five points and Cats lead UNC Asheville 64-41. 9:39 to go in the second half. #LetsMarch…,Fri Mar 18 18:18:52 +0000 2016
RT @PatToomey: Good luck to @NovaMBB. Lets go Villanova! #LetsMarchNova https://t.co/vSS8ZlI9y0,Fri Mar 18 18:18:59 +0000 2016
We are now on #Snapchat! Don't forget to follow us for all the behind-the-scenes action from St. Louis! #LetsMarch https://t.co/ON7Ayj8mtY,Fri Mar 18 18:19:06 +0000 2016
