text,time
Almost game time!! Let's Go State!!!!!! #cyclONEnation,Sat Mar 19 21:52:33 +0000 2016
RT @Lbondmau: #LittleRocksTeam at #Gusanos Go Trojans! https://t.co/ynGqQSUf4V,Sat Mar 19 21:52:33 +0000 2016
RT @JohnBoozman: It's almost game time. I'm excited to watch #LittleRocksTeam play in the second round of #MarchMadness. Go @LittleRoackMBB…,Sat Mar 19 21:52:36 +0000 2016
"Good luck @LittleRockMBB, rooting for y'all against #IowaState...#MarchMadness",Sat Mar 19 21:52:38 +0000 2016
A storm is brewing! 🌪🌪🌪#cyclONEnation #MarchMadness,Sat Mar 19 21:52:45 +0000 2016
RT @UALR: Fans from all across the country are waiting for @LittleRockMBB to hit the court! #LittleRocksTeam #ualr https://t.co/4LQ9PfL4Iz,Sat Mar 19 21:52:50 +0000 2016
@CycloneMBB At 36 weeks pregnant I can't really handle a nerve-wracking game! Please come out strong and dominate all 40!😉❤💛 #cyclONEnation,Sat Mar 19 21:52:58 +0000 2016
RT @fauxHoiberg: Story of our life #cyclONEnation  https://t.co/5ZcvLRRw4j,Sat Mar 19 21:53:20 +0000 2016
RT @JamieErdahl: .@TNTDrama at the top of the hour! #LittleRock vs #IowaState then #Gonzaga vs #Utah 🏀🏆👀 @MarchMadnessTV  https://t.co/65dH…,Sat Mar 19 21:53:52 +0000 2016
RT @isumbbmanagers: It's about that time! Let's go Clones! #cyclONEnation #MakeItSweet https://t.co/s5pKYcjk1j,Sat Mar 19 21:53:57 +0000 2016
RT @JamieErdahl: .@TNTDrama at the top of the hour! #LittleRock vs #IowaState then #Gonzaga vs #Utah 🏀🏆👀 @MarchMadnessTV  https://t.co/65dH…,Sat Mar 19 21:54:05 +0000 2016
RT @JohnBoozman: It's almost game time. I'm excited to watch #LittleRocksTeam play in the second round of #MarchMadness. Go @LittleRoackMBB…,Sat Mar 19 21:54:20 +0000 2016
RT @JohnBoozman: It's almost game time. I'm excited to watch #LittleRocksTeam play in the second round of #MarchMadness. Go @LittleRoackMBB…,Sat Mar 19 21:54:20 +0000 2016
RT @JohnBoozman: It's almost game time. I'm excited to watch #LittleRocksTeam play in the second round of #MarchMadness. Go @LittleRoackMBB…,Sat Mar 19 21:54:20 +0000 2016
RT @JohnBoozman: It's almost game time. I'm excited to watch #LittleRocksTeam play in the second round of #MarchMadness. Go @LittleRoackMBB…,Sat Mar 19 21:54:20 +0000 2016
RT @JohnBoozman: It's almost game time. I'm excited to watch #LittleRocksTeam play in the second round of #MarchMadness. Go @LittleRoackMBB…,Sat Mar 19 21:54:21 +0000 2016
RT @JohnBoozman: It's almost game time. I'm excited to watch #LittleRocksTeam play in the second round of #MarchMadness. Go @LittleRoackMBB…,Sat Mar 19 21:54:21 +0000 2016
[The Des Moines Register] Photos: Iowa State Spirit Rally in Denver https://t.co/himnCwC2lT #IowaState #Cyclones,Sat Mar 19 21:54:35 +0000 2016
"RT @CycloneATH: From today's pep rally in Denver: 

#MarchMadness #LetsDance #cyclONEnation https://t.co/TIjnECNkew",Sat Mar 19 21:54:44 +0000 2016
RT @derekfisher: I see you @LittleRockMBB @JoshHagins5! Keep it going @CoachBeardLR! #LittleRocksTeam #MarchMadness  https://t.co/2JwCar4Ulz,Sat Mar 19 21:55:09 +0000 2016
RT @UALR: Fans from all across the country are waiting for @LittleRockMBB to hit the court! #LittleRocksTeam #ualr https://t.co/4LQ9PfL4Iz,Sat Mar 19 21:55:23 +0000 2016
"Sad that this is such a significant factor for #cyclONEnation, but we've learned repeatedly that is is. #Cyclones https://t.co/h7bxqkXncl",Sat Mar 19 21:56:06 +0000 2016
RT @CycloneMGOLF: #Cyclones claim Desert Shootout title in record-setting fashion. https://t.co/cYQiQ2OQ2H https://t.co/EGgh7FJ96m,Sat Mar 19 21:56:16 +0000 2016
#Cyclones #MarchMadness #GoState #cythrowback https://t.co/jL6O7giRso,Sat Mar 19 21:56:51 +0000 2016
RT @LittleRockMBB: Who's ready? #LittleRocksTeam #MarchMadness https://t.co/oTEFVrJzf3,Sat Mar 19 21:56:56 +0000 2016
RT @AmesPolice: March sadness. Why is it snowing again? #marchsadness  Go Cyclones!  #Cyclones https://t.co/z7tj8EMIp5,Sat Mar 19 21:57:33 +0000 2016
RT @CycloneMGOLF: The #Cyclones did it! ISU wins the Desert Shootout with a school-record 823. https://t.co/69vHE8rzEB,Sat Mar 19 21:57:38 +0000 2016
"End 2 | 3 up and 3 down for Sanders and the ISU defense in the bottom half of the inning.

#Cyclones 0, Eagles 0",Sat Mar 19 21:57:39 +0000 2016
"RT @CycloneATH: From today's pep rally in Denver: 

#MarchMadness #LetsDance #cyclONEnation https://t.co/TIjnECNkew",Sat Mar 19 21:57:48 +0000 2016
Abdel Nader warms up for the #Cyclones. #MarchMadness https://t.co/UQmT3jckXl,Sat Mar 19 21:57:51 +0000 2016
#cyclONEnation,Sat Mar 19 21:58:24 +0000 2016
#MarchMadness in a few moments #UALR - #IowaState to tip on TNT,Sat Mar 19 21:58:28 +0000 2016
Ready for this game!!! Lets go State!!! #cyclONEnation #MarchMadness,Sat Mar 19 21:58:42 +0000 2016
RT @AmesPolice: March sadness. Why is it snowing again? #marchsadness  Go Cyclones!  #Cyclones https://t.co/z7tj8EMIp5,Sat Mar 19 21:58:55 +0000 2016
let's rise up as one #cyclONEnation beat Little Rock @CycloneMBB #MarchMadness #LetsDance,Sat Mar 19 21:59:00 +0000 2016
#LittleRocksTeam,Sat Mar 19 21:59:23 +0000 2016
Survive and Advance! Let's do this State! #cyclONEnation,Sat Mar 19 21:59:28 +0000 2016
"RT @DMRCyclones: Iowa State #Cyclones a trendy pick again to lose? Not this time, @RandyPete says. https://t.co/1bngPg3jw6 #MarchMadness",Sat Mar 19 21:59:43 +0000 2016
@SethDavisHoops no way....#cyclONEnation,Sat Mar 19 21:59:46 +0000 2016
RT @bsshowcattle: @SethDavisHoops no way....#cyclONEnation,Sat Mar 19 21:59:59 +0000 2016
Let's do this!  #cyclONEnation,Sat Mar 19 22:00:05 +0000 2016
RT @THV11: Let's go #LittleRocksTeam! Nearing game time. #MarchMadness https://t.co/HUVm5fbpbt,Sat Mar 19 22:00:25 +0000 2016
"Watching the Trojans today? Of course you are. Tell us where you're watching from! 
#LittleRocksTeam #ualr #MarchMadness",Sat Mar 19 22:00:31 +0000 2016
Ready for Little Rock to show everyone what our state is about!! #MarchMadness #LittleRocksTeam,Sat Mar 19 22:00:50 +0000 2016
Let's do this Trojans! #LittleRocksTeam #BTA https://t.co/PIFIB2fWCx,Sat Mar 19 22:00:54 +0000 2016
@SethDavisHoops no chance #Cyclones,Sat Mar 19 22:00:58 +0000 2016
Good read on Georges and the game tonight. #cyclONEnation  https://t.co/ELPztZHUYC,Sat Mar 19 22:01:14 +0000 2016
"Time for Little Rock to be known as #UpsetCity. Do I hear a second, @LittleRockMayor? 
#LittleRocksTeam #WhyNotUs #NCAATOURNAMENT @UALR",Sat Mar 19 22:01:15 +0000 2016
#UNI #IowaState #Iowa https://t.co/oLpuW83Xcx,Sat Mar 19 22:01:16 +0000 2016
RT @kamehmen: We're ready for a Cyclone victory! #roomies #cyclONEnation #lit #marchmadness @ Colorado… https://t.co/C2fcHDXEkg,Sat Mar 19 22:01:21 +0000 2016
RT @515Brewing: Let's go Clones! #IowaState,Sat Mar 19 22:01:38 +0000 2016
@c_bonnicksen box of fans behind is at #IowaState game are all #Griz fans!,Sat Mar 19 22:01:41 +0000 2016
RT @JohnBoozman: It's almost game time. I'm excited to watch #LittleRocksTeam play in the second round of #MarchMadness. Go @LittleRoackMBB…,Sat Mar 19 22:01:43 +0000 2016
Okay....nothin funny here...put the hammer DOWN!!  #cyclONEnation #legggo,Sat Mar 19 22:01:57 +0000 2016
Cheering on @LittleRockMBB tonight in the round of 32! #MarchMadness #LittleRocksTeam,Sat Mar 19 22:02:19 +0000 2016
RT @CycloneMGOLF: The #Cyclones did it! ISU wins the Desert Shootout with a school-record 823. https://t.co/69vHE8rzEB,Sat Mar 19 22:02:24 +0000 2016
@derekfisher Can your #LittleRock team beat #IowaState??? I'm rooting for U!  Thanks for helping @kobebryant win #5Rings!,Sat Mar 19 22:02:25 +0000 2016
RT @CycloneMGOLF: #Cyclones https://t.co/xzabFKCy4t,Sat Mar 19 22:02:28 +0000 2016
RT @CycloneMGOLF: #Cyclones claim Desert Shootout title in record-setting fashion. https://t.co/cYQiQ2OQ2H https://t.co/EGgh7FJ96m,Sat Mar 19 22:02:33 +0000 2016
Who is this crackhead calling #Cyclones game?,Sat Mar 19 22:02:50 +0000 2016
RT @AmesPolice: March sadness. Why is it snowing again? #marchsadness  Go Cyclones!  #Cyclones https://t.co/z7tj8EMIp5,Sat Mar 19 22:02:57 +0000 2016
Bout that time... #cyclONEnation,Sat Mar 19 22:03:04 +0000 2016
RT @SenTomCotton: Cheering on @LittleRockMBB tonight in the round of 32! #MarchMadness #LittleRocksTeam,Sat Mar 19 22:03:14 +0000 2016
No love. Let's go State #cyclONEnation  https://t.co/pZ2fDUszi5,Sat Mar 19 22:03:16 +0000 2016
RT @SenTomCotton: Cheering on @LittleRockMBB tonight in the round of 32! #MarchMadness #LittleRocksTeam,Sat Mar 19 22:03:17 +0000 2016
#cyclONEnation let's gooooo,Sat Mar 19 22:03:20 +0000 2016
RT @HashtagChrisss: The guys from Dumb and Dumber are on hand for Iowa State/Little Rock. We're about 20 mins from tip. #Cyclones https://t…,Sat Mar 19 22:03:25 +0000 2016
