text,time
#CuseMode #OrangeNation,Sat Mar 26 01:38:00 +0000 2016
Looking fwd to watching @kjrmitch tweet during HUGE bball game vs weasel! #GoZags,Sat Mar 26 01:38:04 +0000 2016
Let's get it❗️😁😁🍊🍊🍊 #CuseMode 🏀🙌 https://t.co/TbNeOLoV76,Sat Mar 26 01:38:04 +0000 2016
About that time #Sweet16 #CuseMode,Sat Mar 26 01:38:07 +0000 2016
#DoTheFew #ZagUp #GoZags https://t.co/X52aTUv4EQ,Sat Mar 26 01:38:07 +0000 2016
RT @beth4hope: It is Gon-ZAG-uh!!!! Like Zig Zag! Can you not even get it right yet?!? @espn #GoZags,Sat Mar 26 01:38:09 +0000 2016
#GoZags 😎,Sat Mar 26 01:38:10 +0000 2016
@cait5209 I knew this was coming and I'm sorry. #UnitedWeZag,Sat Mar 26 01:38:11 +0000 2016
Let's go #Cuse!  #CuseMode #MarchMadness #OrangeNation #BeatGonzaga #Sweet16,Sat Mar 26 01:38:11 +0000 2016
"Meet the #Zags good luck charm, Bruce the Bulldog https://t.co/vsMVkl2y8s via @swheelerKXLY and @OssoKXLY #GoZags",Sat Mar 26 01:38:13 +0000 2016
RT @Cuse_MBB: Time to get in #CuseMode 🍊🏀 https://t.co/OVvfbv05N9,Sat Mar 26 01:38:16 +0000 2016
"RT @Cuse_MBB: The Orange take the court for warmups 
🍊🏀 #CuseMode https://t.co/MbBxCZfYlD",Sat Mar 26 01:38:17 +0000 2016
"RT @Cuse_MBB: The Orange take the court for warmups 
🍊🏀 #CuseMode https://t.co/MbBxCZfYlD",Sat Mar 26 01:38:18 +0000 2016
RT @DarnayTripp: Ronny Turiaf and Chicago native @ImJustPargo in the building for #Zags #Cuse. #Sweet16 https://t.co/LwbL5SrRIM,Sat Mar 26 01:38:19 +0000 2016
Let's go Orange!! Beat Gonzaga!!  #CuseMode #OrangeNation,Sat Mar 26 01:38:25 +0000 2016
RT @Cuse_MBB: Time to get in #CuseMode 🍊🏀 https://t.co/OVvfbv05N9,Sat Mar 26 01:38:28 +0000 2016
