text,time
RT @VCU: You bet Havoc is still here! #LetsGoVCU,Fri Mar 18 17:39:01 +0000 2016
RT @ScottWyant: .@willwadevcu is a brilliant human being. #Havoc #LetsGoVCU,Fri Mar 18 17:39:02 +0000 2016
RT @VCU: You bet Havoc is still here! #LetsGoVCU,Fri Mar 18 17:39:03 +0000 2016
St. Louis #Rams plastic Thermos cup w/ lid. Officially licensed product NEW https://t.co/nfCtttIsP1 #Football https://t.co/N1X2W7mopq,Fri Mar 18 17:39:05 +0000 2016
RT @Shellshockit: Good luck to #VCU🏀🐏 in the NCAA Tournament Lets Go #RAMS #RanNation #Ramily4Life🐏🏀,Fri Mar 18 17:39:06 +0000 2016
@OregonMBB will forever be my #1! But so excited that @OregonStateMBB is reppin' our great state as well! #GoDucks #GoBeavs #MarchMadness,Fri Mar 18 17:39:06 +0000 2016
RT @CBS6: #VCU is three mins into game w/ 3 fouls.,Fri Mar 18 17:39:14 +0000 2016
"#VCU 4-5 from floor, 3-1 rebounding advantage. Rams using press more than usual so far",Fri Mar 18 17:39:17 +0000 2016
RT @LARamsCheer: Former #Rams cheerleader &amp; L.A. actress Amy Pennell spoke on the @heidiandfrank Show @955KLOS this morning! https://t.co/U…,Fri Mar 18 17:39:19 +0000 2016
RT @VCU: You bet Havoc is still here! #LetsGoVCU,Fri Mar 18 17:39:20 +0000 2016
"RT @VCU: Starting strong!
#LetsGoVCU",Fri Mar 18 17:39:21 +0000 2016
#LetsGoVCU,Fri Mar 18 17:39:22 +0000 2016
"RT @VCU: Starting strong!
#LetsGoVCU",Fri Mar 18 17:39:25 +0000 2016
9-4 VCU to start off against Oregon State. Offense starting well with HAVOC looking to take over early. #LetsGoVCU,Fri Mar 18 17:39:28 +0000 2016
RT @VCU: You bet Havoc is still here! #LetsGoVCU,Fri Mar 18 17:39:31 +0000 2016
#GoRamsGo! Ba ba baaaaa badaaaa badaaaaa Ba ba baaaaa badaaaa badaaaaa #LetsGoVCU,Fri Mar 18 17:39:31 +0000 2016
"RT @VCU: Starting strong!
#LetsGoVCU",Fri Mar 18 17:39:33 +0000 2016
RT @VCUathletics: Game. On. #LetsGoVCU,Fri Mar 18 17:39:37 +0000 2016
#Cbs #NCAATOURNAMENT #DaytonVsSyracuse #Madness I have #VCU,Fri Mar 18 17:39:41 +0000 2016
GOODLUCK to the VCU Men's Basketball Team as they take on Oregon State in the NCAA Tournament!! #BeElite #LetsGoVCU @VCU_Hoops,Fri Mar 18 17:39:41 +0000 2016
RT @VCU: You bet Havoc is still here! #LetsGoVCU,Fri Mar 18 17:39:45 +0000 2016
"RT @Beaver_Baseball: #BeatVCU

#GoBeavs @OregonStateMBB",Fri Mar 18 17:39:45 +0000 2016
#LetsGoVCU,Fri Mar 18 17:39:46 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:39:47 +0000 2016
RT @New_Raoul: Love when they recap #VCU's epic 1st 4 to #FinalFour Run in 2011. Those Morris Twins are still crying!😂 @DJ_Rhamstine @HaleK…,Fri Mar 18 17:39:48 +0000 2016
Every tweet on my TL is getting a ❤️ right now. LOVE IT! #LetsGoVCU,Fri Mar 18 17:39:49 +0000 2016
With the orange and crimson in the crowd looks like getting ready for #Bedlam but #OregonState not #OkState https://t.co/5zcXZEAWr2,Fri Mar 18 17:39:50 +0000 2016
RT @VCURamNation: Almost tip time in OKC. #LetsGoVCU https://t.co/Vel32eiQCc,Fri Mar 18 17:39:54 +0000 2016
RT @J_Poy33: #GoBeavs !!!!!!!! 😤😤,Fri Mar 18 17:39:55 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:39:56 +0000 2016
"Who says #HAVOC is over?"" -@CarterCBS #LetsGoVCU",Fri Mar 18 17:39:56 +0000 2016
#STLRams #Rams #StLouisRams not everything #RamsNation https://t.co/gZCOPpPdYu,Fri Mar 18 17:39:56 +0000 2016
only 5 lower seeds won in 1st round last year. We had 7 yesterday alone. #VCU &amp; #Cuse trying to add 2 more #MarchMadness on @westwood1sports,Fri Mar 18 17:39:56 +0000 2016
RT @wallyball: Coming up at 1 watch Inside #MarchMadness on TNT w me @matt_winer @SethDavisHoops Ron Hunter @jaimemaggio!! #OregonStatevsVC…,Fri Mar 18 17:39:58 +0000 2016
"If #VCU's guards can rebound, this game will be a tune up before the possible Okla. matchup. #OSU just not athletic enough to matchup w/ VCU",Fri Mar 18 17:40:00 +0000 2016
RT @OregonStateMBB: #GoBeavs https://t.co/h0joStuS8a,Fri Mar 18 17:40:00 +0000 2016
@DannyJMoran OS &amp; MD are neutral to a negative out there.  Without hitting 3's they are killing you.  Bruce &amp; LMW please. #GoBeavs,Fri Mar 18 17:40:03 +0000 2016
RT @RowdyRams: IT'S GAMETIME BABY! GO. RAMS. #LetsGoVCU 🐑,Fri Mar 18 17:40:04 +0000 2016
RT @VCURamNation: Almost tip time in OKC. #LetsGoVCU https://t.co/Vel32eiQCc,Fri Mar 18 17:40:06 +0000 2016
RT @VCUathletics: Game. On. #LetsGoVCU,Fri Mar 18 17:40:07 +0000 2016
#LetsGoVCU #RamNation #MarchMadness,Fri Mar 18 17:40:07 +0000 2016
RT @VCUathletics: Game. On. #LetsGoVCU,Fri Mar 18 17:40:11 +0000 2016
#LetsGoVCU 🐏🐏🐏🐏🐏🏀🏀🏀🏀🏀 #MarchMadness,Fri Mar 18 17:40:18 +0000 2016
RT @VCU_Hoops: Here comes the #Havoc! #LetsGoVCU,Fri Mar 18 17:40:19 +0000 2016
