text,time
RT @IowaHoops: The #Hawkeyes have taken the court. #MarchMadness https://t.co/dPYOATddSa,Sun Mar 20 15:41:52 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:41:55 +0000 2016
"#Villanova coach Jay Wright:
""I would love to get to the #Sweet16"" 

We Preview @VUhoops &amp; #Iowa on @6abc at 12 https://t.co/RzZvtFuEpT",Sun Mar 20 15:42:03 +0000 2016
RT @HeavensHawkeye: 'Lil Woody celebrates the #Hawkeyes buzzer beater https://t.co/huLDCX0bAO,Sun Mar 20 15:42:04 +0000 2016
Sioux City Journal (blog) 100 YEARS AGO: Morningside College dean opposes intercollegiate sports… https://t.co/t6sgaLewIi #SiouxCity #Iowa,Sun Mar 20 15:42:06 +0000 2016
RT @IowaHoops: The #Hawkeyes have arrived @barclayscenter for today's game vs. Villanova. #MarchMadness https://t.co/eh6qhcCHH0,Sun Mar 20 15:42:14 +0000 2016
"#NCAA #MarchMadness 🏀🏀🏀 @BarclaysCentre
#Iowa v #Villanova - My bracket has the… https://t.co/mNKnr54Goh",Sun Mar 20 15:42:17 +0000 2016
"RT @JeffSkversky: #Villanova coach Jay Wright:
""I would love to get to the #Sweet16"" 

We Preview @VUhoops &amp; #Iowa on @6abc at 12 https://t…",Sun Mar 20 15:42:19 +0000 2016
"RT @NovaMBB: By the numbers: Preview today's matchup vs. Iowa 🏀

#LetsMarchNova 
#MarchMadness https://t.co/eGlmymiQfW",Sun Mar 20 15:42:19 +0000 2016
Seriously. Let's go. No more screwing around. #LetsMarchNova,Sun Mar 20 15:42:21 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:42:24 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:42:25 +0000 2016
@japewang @NovaMBB @VUCoachJWright @MJNovaAD @timfmcmahon @NovaAthFund Lets do this. #LetsMarchNova,Sun Mar 20 15:42:34 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:42:37 +0000 2016
Waiting for the #Iowa game like... https://t.co/bDTGO5dE9W,Sun Mar 20 15:42:40 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:42:49 +0000 2016
"Dear Mr. Uthoff,

Feel free to go legend today. 

Signed,
#Hawkeyes fans everywhere",Sun Mar 20 15:43:02 +0000 2016
#BigEast facing challenges: https://t.co/TC7VmqTUSb BE down to just #2s #Xavier and #Villanova Will they make Sweet 16? What if they don't?,Sun Mar 20 15:43:12 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova to beat Iowa #NovaNation #LetsMarchNova #MarchMadness https://t.co/ExxsWV40cI,Sun Mar 20 15:43:22 +0000 2016
Today Nova &amp; SFA fans! 9pm @BonniesWBB @espn2news ✌🏼️💗🏀 #MarchMadnessMoments #marchmadnessmom #bonnies #NovaNation https://t.co/Ag9e4DVqTC,Sun Mar 20 15:43:30 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova to beat Iowa #NovaNation #LetsMarchNova #MarchMadness https://t.co/ExxsWV40cI,Sun Mar 20 15:43:45 +0000 2016
Report on @NovaMBB seniors preparing for last chance at Sweet 16. #NovaNation https://t.co/vRowXjj8d6 https://t.co/6tBSBsA2A1,Sun Mar 20 15:43:52 +0000 2016
Well this weekend was fun.. #NYC #Nova #GoGreen #MahwahNJ @ Empire State Building https://t.co/B6MLXXSwQ1,Sun Mar 20 15:43:57 +0000 2016
RT @IowaHoops: Iowa is 4-0 all-time in games played on March 20. #Hawkeyes #MarchMadness,Sun Mar 20 15:43:58 +0000 2016
RT @SPORTalkNova: RETWEET if you're rooting for Villanova to beat Iowa #NovaNation #LetsMarchNova #MarchMadness https://t.co/ExxsWV40cI,Sun Mar 20 15:44:05 +0000 2016
RT @JClarkCSN: Report on @NovaMBB seniors preparing for last chance at Sweet 16. #NovaNation https://t.co/vRowXjj8d6 https://t.co/6tBSBsA2A1,Sun Mar 20 15:44:06 +0000 2016
Go #Nova! Sweet 16 would be nice for starters... #MarchMadness,Sun Mar 20 15:44:08 +0000 2016
"Become an Uber Driver Partner - Instead of Administrative Assistant - Iowa City, IA, 52240, USA #jobs #Iowa City… https://t.co/Cr2BwxO2ds",Sun Mar 20 15:44:09 +0000 2016
