text,time
RT @Saqibsaleem: Come on boys!! It won't be easy with the pitch acting dodgy but let's go out there n do it with flair #bleedblue #IndvsPak,Sat Mar 19 16:28:58 +0000 2016
RT @KUHoops: Time to go to work #kubball https://t.co/XIoAyzcb90,Sat Mar 19 16:29:02 +0000 2016
RT @BruceFeldmanCFB: This is insane. The #UConn women are beating #16 seed Robert Morris 46-4 midway thru the second quarter.,Sat Mar 19 16:29:03 +0000 2016
RT @UConnMBB: Ready to roll! #UConn takes on top-seeded Kansas in NCAA Second Round action at approx. 7:45 p.m. ET on @CBS https://t.co/vM9…,Sat Mar 19 16:29:13 +0000 2016
RT @UConnWBB: Stewie eclipses former #UConn star @RebeccaLobo as the school record holder with 397 career blocks! https://t.co/6G2rzYiCxm,Sat Mar 19 16:29:16 +0000 2016
RT @UConnWBB: Lou buries both free throws and sets a new #UConn @ncaawbb tourn. debut record with 22 points.  #UConn leads 82-24 at 1:54 Q3.,Sat Mar 19 16:29:18 +0000 2016
"RT @ColouringKU: The Madness begins.
#gameday #kubball https://t.co/ITU0ISALq4",Sat Mar 19 16:29:24 +0000 2016
RT @UConnWBB: Five assists on six buckets this half for #UConn and 18 on 25 overall.,Sat Mar 19 16:29:30 +0000 2016
RT @shrutihaasan: Cmon India !!!!! #bleedblue #cricketforever #india https://t.co/ZJDSgOZoKw,Sat Mar 19 16:29:31 +0000 2016
RT @UConnWBB: #Huskies will head into halftime up 64-15 ... #UConn forced 20 turnovers and Lou leads all scorers with 17 points. #Going4Ele…,Sat Mar 19 16:29:31 +0000 2016
RT @UConnWBB: Those 22 points by Lou are also a new career high.  #Huskies are 24-26 from the free throw line today and lead 82-24 at 1:14 …,Sat Mar 19 16:29:32 +0000 2016
Damn this #UConn women huskies is for real end of 3rd Qtr with over 60 points lead,Sat Mar 19 16:29:33 +0000 2016
RT @UConnWBB: Lou buries both free throws and sets a new #UConn @ncaawbb tourn. debut record with 22 points.  #UConn leads 82-24 at 1:54 Q3.,Sat Mar 19 16:29:37 +0000 2016
RT @Politics_PR: The Republican Party Must Answer for What It Did To #Kansas And #Louisiana https://t.co/0OAMIinFcd #tcot https://t.co/ccNO…,Sat Mar 19 16:29:44 +0000 2016
RT @Saqibsaleem: Come on boys!! It won't be easy with the pitch acting dodgy but let's go out there n do it with flair #bleedblue #IndvsPak,Sat Mar 19 16:29:53 +0000 2016
Good luck to @RMU_WBasketball against #1 overall seed #UConn today! #GoColonials #PAProud #MarchMadness,Sat Mar 19 16:29:55 +0000 2016
RT @UConnWBB: Those 22 points by Lou are also a new career high.  #Huskies are 24-26 from the free throw line today and lead 82-24 at 1:14 …,Sat Mar 19 16:29:56 +0000 2016
RT @Saqibsaleem: Come on boys!! It won't be easy with the pitch acting dodgy but let's go out there n do it with flair #bleedblue #IndvsPak,Sat Mar 19 16:29:56 +0000 2016
RT @UConnWBB: #UConn leads 58-9 with 4:18 remaining in Q2.  Jefferson up to 10 points ... She has scored in double-figures in six-straight …,Sat Mar 19 16:30:02 +0000 2016
I think they need a mercy rule in the NCAA women's tournament--#UConnWomen are winning by around 60 points. #MarchMadness,Sat Mar 19 16:30:03 +0000 2016
"RT @UConnWBB: No. 1 #UConn hosts Robert Morris in NCAA First Round on Saturday. #BleedBlue
PREVIEW: https://t.co/7Ro21u1RW3 https://t.co/FA…",Sat Mar 19 16:30:08 +0000 2016
The #Huskies women's hoops team needs to get a couple of easy baskets in transition to get out of offensive funk.,Sat Mar 19 16:30:09 +0000 2016
RT @UConnWBB: Napheesa buries her second 3FG of the season as Q3 winds down.  #Huskies will head into Q4 with an 85-24 lead.,Sat Mar 19 16:30:20 +0000 2016
Special rule for the 4th quarter: Robert Morris gets to play with 6. #GoHuskies 😜,Sat Mar 19 16:30:20 +0000 2016
RT @Politics_PR: The Republican Party Must Answer for What It Did To #Kansas And #Louisiana https://t.co/0OAMIinFcd #tcot https://t.co/ccNO…,Sat Mar 19 16:30:21 +0000 2016
RT @KUHoops: Time to go to work #kubball https://t.co/XIoAyzcb90,Sat Mar 19 16:30:28 +0000 2016
I really hope #UConn gives their all today against that #1 team,Sat Mar 19 16:30:30 +0000 2016
All d best for the chase to the men in blue!!! INDIA🇮🇳 go for it#bleedblue,Sat Mar 19 16:30:31 +0000 2016
RT @UConnMBB: Ready to roll! #UConn takes on top-seeded Kansas in NCAA Second Round action at approx. 7:45 p.m. ET on @CBS https://t.co/vM9…,Sat Mar 19 16:30:40 +0000 2016
"RT @UConnBaseball: END 1: #UConn 1, UCSB 0

Cate racks up a pair of Ks in the first inning of work -- he's got 18 Ks and 1 BB in 11.2 IP th…",Sat Mar 19 21:37:41 +0000 2016
RT @SPORTalkUConn: It's Gameday #Huskies fans! Almost time to do battle with the JayHawks! #UConn #StriveFor5 #MarchMadness https://t.co/yA…,Sat Mar 19 21:37:57 +0000 2016
RT @KUHoops: CONSISTENCY: Perry Ellis has had 20+ points in 5 of his last 6 games including 21 vs. Austin Peay on Thurs. #kubball https://t…,Sat Mar 19 21:37:58 +0000 2016
Completely dominated!! @uconnwbb #HuskiesNation #MarchMadness,Sat Mar 19 21:37:59 +0000 2016
"Tom Crean watches basketball games just like I do which makes him the unbalanced, Mildly insane human that I am when #kubball is on.",Sat Mar 19 21:38:10 +0000 2016
So what is your thinking on damage potential #wheat #Kansas  https://t.co/QdxyXEApii,Sat Mar 19 21:38:26 +0000 2016
.DaveEast - #Panda #Eastmix https://t.co/yZub0BFpia #TuneInListenNow #beastcoast #tristate #NYC #Jersey #Connecticut,Sat Mar 19 21:38:27 +0000 2016
