text,time
"RT @PheatV: เว่อวัง...
#นี่หรือตึกเรียน
#เกษตร #KU #เศรษฐศาสตร์ 
เข้ามาครั้งแรกนึกว่าตึกคณะเกษตร ต้นไม้เยอะขจีมาก 55555 https://t.co/IAa94o…",Thu Mar 24 23:46:48 +0000 2016
"RT @TerrapinHoops: Check out the Kansas game preview here! 

https://t.co/W1a2XAcRnj

#FearTheTurtle | #WeWill",Thu Mar 24 23:46:55 +0000 2016
RT @KUHoops: Devonte’ Graham leads #kubball with 51 steals and is second on the team in assists (137) and 3-point FGs made (70) https://t.c…,Thu Mar 24 23:47:11 +0000 2016
RT @THATJoshKail: Maryland rocking the Red tonight. #GoTerps #WeWill 🐢🏀❤️ https://t.co/lhOLL7XI2s,Thu Mar 24 23:47:22 +0000 2016
"RT @marceloclaure: 4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:47:23 +0000 2016
RT @ColouringKU: GAMEDAY! #RockChalk https://t.co/lNDVb0Vl1b,Thu Mar 24 23:47:27 +0000 2016
"RT @TerrapinHoops: Here we come...

#Sweet16 | #WeWill https://t.co/RIH38XTdc8",Thu Mar 24 23:47:32 +0000 2016
Boil-water order issued for some customers in Kearney #Kansas https://t.co/gOlvVkCcPb https://t.co/O6ldns6mQd,Thu Mar 24 23:47:41 +0000 2016
"Two hours until tip-off!
.
#kuboobs #kubball #kucmb #marchmadness #sweet16 https://t.co/uR4Nlo1JzO",Thu Mar 24 23:47:46 +0000 2016
"RT @marceloclaure: 4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:47:49 +0000 2016
Who's playing all the #NCAA games tonight? WE ARE. #Oregon #Duke #Terps #Kansas #Villanova #Miami #Oklahoma #TexasAandM COME ON DOWN!,Thu Mar 24 23:47:51 +0000 2016
RT @KUHoops: Devonte’ Graham leads #kubball with 51 steals and is second on the team in assists (137) and 3-point FGs made (70) https://t.c…,Thu Mar 24 23:47:53 +0000 2016
"RT @SaharaFoley: Don &amp; Janet woke up in the future.
How will they survive?
https://t.co/8zQjYaStWD
#bookboost #KU #BookWorm https://t.co/xA…",Thu Mar 24 23:48:03 +0000 2016
Go #Kansasjayhawks #ku #kubasketball #Sweet16 #kansas https://t.co/wjPhA1p3Bs,Thu Mar 24 23:48:31 +0000 2016
"RT @SPORTalkKansas: RETWEET if you think #Kansas will advance. 

FAVORITE if you think #Maryland will advance 

#Kubball #RockChalk https:/…",Thu Mar 24 23:48:37 +0000 2016
RT @eks_on: 蛍の光斉唱でオタク棒振るなwww #KU卒業式 https://t.co/Kj03rGxVfo,Thu Mar 24 23:48:47 +0000 2016
"RT @SPORTalkKansas: RETWEET if you think #Kansas will advance. 

FAVORITE if you think #Maryland will advance 

#Kubball #RockChalk https:/…",Thu Mar 24 23:48:37 +0000 2016
Who's playing the #NCAA games tonight? WE ARE. #Oregon #Duke #Terps #Kansas #Villanova #Miami #Oklahoma #TexasAandM COME ON DOWN! #DC #bars,Thu Mar 24 23:48:51 +0000 2016
RT @THATJoshKail: Maryland rocking the Red tonight. #GoTerps #WeWill 🐢🏀❤️ https://t.co/lhOLL7XI2s,Thu Mar 24 23:48:52 +0000 2016
"RT @marceloclaure: 4/5 - We're #Proud2bKC, but coverage is great throughout the country &amp; not just in #Kansas! https://t.co/Ir3pizgsCV",Thu Mar 24 23:48:53 +0000 2016
So my remaining #FinalFour teams are #Kansas #NorthCarolina and #Virginia.,Thu Mar 24 23:48:53 +0000 2016
RT @ColouringKU: GAMEDAY! #RockChalk https://t.co/lNDVb0Vl1b,Thu Mar 24 23:48:57 +0000 2016
"RT @TerrapinHoops: Here we come...

#Sweet16 | #WeWill https://t.co/RIH38XTdc8",Thu Mar 24 23:49:05 +0000 2016
"RT @TerrapinHoops: Check out the Kansas game preview here! 

https://t.co/W1a2XAcRnj

#FearTheTurtle | #WeWill",Thu Mar 24 23:49:09 +0000 2016
Looking to be 4-0 tonight! #Villanova #Oklahoma #Maryland #Oregon,Thu Mar 24 23:49:20 +0000 2016
"5/5 - There are many excellent #skydiving schools &amp; clubs in #Kansas &amp; #Missouri, so come visit &amp; enjoy the view! https://t.co/48JWIMrJg5",Thu Mar 24 23:49:24 +0000 2016
"RT @marceloclaure: 5/5 - There are many excellent #skydiving schools &amp; clubs in #Kansas &amp; #Missouri, so come visit &amp; enjoy the view! https:…",Thu Mar 24 23:49:31 +0000 2016
@arich424 False. Drink a beer. Sleep when you're dead. #RockChalk,Thu Mar 24 23:49:41 +0000 2016
RT @THATJoshKail: Maryland rocking the Red tonight. #GoTerps #WeWill 🐢🏀❤️ https://t.co/lhOLL7XI2s,Thu Mar 24 23:49:43 +0000 2016
"RT @marceloclaure: 5/5 - There are many excellent #skydiving schools &amp; clubs in #Kansas &amp; #Missouri, so come visit &amp; enjoy the view! https:…",Thu Mar 24 23:49:43 +0000 2016
"RT @Meltwater: Which fans are more rabid: #Kansas or #Maryland? Check our #MarchMadness social media stats, updated for #Sweet16! https://t…",Thu Mar 24 23:49:44 +0000 2016
"Two 247 experts have picked Josh Jackson to Kansas in the last 20 minutes. If he is close to committing, KU is in great shape. #kubball",Thu Mar 24 23:49:56 +0000 2016
"RT @TerrapinHoops: Here we come...

#Sweet16 | #WeWill https://t.co/RIH38XTdc8",Thu Mar 24 23:49:57 +0000 2016
RT @BangBangSanchez: Lets get this dub tonight 💪🏽 #Terps #FearTheTurtle #Maryland https://t.co/5o1crh1jct,Thu Mar 24 23:49:57 +0000 2016
"RT @marceloclaure: 5/5 - There are many excellent #skydiving schools &amp; clubs in #Kansas &amp; #Missouri, so come visit &amp; enjoy the view! https:…",Thu Mar 24 23:50:01 +0000 2016
