text,time
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:28:44 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:28:45 +0000 2016
#ESLC wins award for excellence in organizational leadership from #Maryland Historical Trust!… https://t.co/tVJC4j8MCF,Fri Mar 18 18:29:00 +0000 2016
Maryland Terrapins Men's Basketball at 4:30 and Manor Hill Brewing sampling at 5! #Maryland #local https://t.co/ZtKTSprdjg,Fri Mar 18 18:30:17 +0000 2016
This beauty was passing under the Chesapeake Bay Bridge at the right time. #chesapeakebay #Maryland ❤️ https://t.co/ooWmZm5sPk,Fri Mar 18 18:30:52 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:30:58 +0000 2016
This #mediumformat Monster is a recent Trade-in. #Pentak #645d #Baltimore #Photographer #portrait #Maryland #Photo https://t.co/bHfNomNWeQ,Fri Mar 18 18:31:05 +0000 2016
We have the #Oklahoma vs #CSUBakersfield &amp; #Maryland vs #SouthDakotaState on for you this afternoon!!,Fri Mar 18 18:31:24 +0000 2016
"Cette #île abandonnée se trouve dans la baie de Chesapeake, dans le #Maryland. #usa  https://t.co/9cYKnVUHiH https://t.co/GHTLbOlTAX",Fri Mar 18 18:31:40 +0000 2016
#Maryland updating state song written by #Augustan https://t.co/SZ3s0Fnyf7,Fri Mar 18 18:32:01 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:33:41 +0000 2016
RT @CubbysBrookings: Help us &amp; our partners support a good cause! Drop off cases of water @CubbysBrookings #MarchTogether https://t.co/SNNg…,Fri Mar 18 18:34:14 +0000 2016
"RT @GoJacksMBB: Game Day!

🏀SDSU vs Maryland
📍Spokane Arena
🏆NCAA 1st Round
⌚️1:30pm(3:30pm CT)
📺TBS
📻JSN570AM,910AM

#MarchTogether https:…",Fri Mar 18 18:34:45 +0000 2016
"RT @GoJacksMBB: Game Day!

🏀SDSU vs Maryland
📍Spokane Arena
🏆NCAA 1st Round
⌚️1:30pm(3:30pm CT)
📺TBS
📻JSN570AM,910AM

#MarchTogether https:…",Fri Mar 18 18:34:55 +0000 2016
[Gazette] Four Downs — Iowa’s 2016 linebackers https://t.co/Ftkr26nB2U #Terps #Terrapins,Fri Mar 18 18:35:00 +0000 2016
RT @TheDailyAztec: College Area house busted for numerous drug violations #SDSU https://t.co/FXfsOpNToY https://t.co/Y1UXCySqOY,Fri Mar 18 18:37:30 +0000 2016
"Hey @GoJacksSDSU, Our P3's are ready to cheer on the @GoJacksMBB team this afternoon. #GoJacks #MarchTogether https://t.co/pzJ6jCoNb8",Fri Mar 18 18:37:52 +0000 2016
[Washington Post] Maryland hopes deep bench fuels deep run in NCAA women’s tournament https://t.co/fdn9YPDkRF #Terps #Terrapins,Fri Mar 18 18:39:47 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:39:48 +0000 2016
Come on #DC #Maryland #Virginia please help support so this screening can happen ❤️ https://t.co/qwIZfrGeUD,Fri Mar 18 18:41:51 +0000 2016
"#Maryland Naomi Watts, Jessica Lange to Star in 'The Secret Life of the Lonely Doll' https://t.co/LN0xdJI8RH https://t.co/YucipMXAqj",Fri Mar 18 18:41:56 +0000 2016
"RT @mathteacher1729: #Baltimore #Maryland is having a march for #Bernie Sat March 19th 11am at Penn North Plaza! 1,100+ RSVPs so far!  http…",Fri Mar 18 18:42:41 +0000 2016
#Alaska #California #Guam #NewJersey #NewMexico #Oregon #Pennsylvania #WestVirginia #Wyoming #Maryland #Idaho #HI https://t.co/7dCRjsdj6g,Fri Mar 18 18:42:53 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:42:53 +0000 2016
Maryland Senate Passes The First Partial Ban On Bee-Harming Pesticides In… https://t.co/tgh5ZgLzgR #Bees #Maryland @RepFredUpton #mapoli #p2,Fri Mar 18 18:43:08 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:43:11 +0000 2016
"RT @mathteacher1729: #Baltimore #Maryland is having a march for #Bernie Sat March 19th 11am at Penn North Plaza! 1,100+ RSVPs so far!  http…",Fri Mar 18 18:43:32 +0000 2016
"RT @pattmlatimes: A century and a half after the #CivilWar , #Maryland removes ""Northern scum"" from the lyrics of its state song. https://t…",Fri Mar 18 18:44:32 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:46:33 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:48:59 +0000 2016
RT @DU_SBALL: HOME OPENER Today! #Team8 #WeWill 🐾⚾️👏🏼 https://t.co/NYk15K6Dj0,Fri Mar 18 18:49:14 +0000 2016
"#Annapolis , #Maryland  is beautiful #quaint #historic #capital #roadtrip #weekendgetaway with @mekozar",Fri Mar 18 18:49:55 +0000 2016
"RT @TerrapinHoops: #MarchMadness Game Day. ❤️🐢🏀 

No. 5 Maryland vs. No. 12 South Dakota State - 4:30 pm EST

#FearTheTurtle #WeWill https:…",Fri Mar 18 18:50:22 +0000 2016
"Check it out!! 10 Ways to Connect With Us!
#TobackBuilders #Delmarva #OCMD #RehobothBeach #Maryland #Delaware 
https://t.co/oX5bPdUCDE",Fri Mar 18 18:50:42 +0000 2016
"37 Year Old #Missing From #Rockville, #Maryland https://t.co/rQ3p6ZFaaV https://t.co/BNXDJD2rhW",Fri Mar 18 18:51:43 +0000 2016
